"Timestamp","Hostname","UserLogged","Cidade","Estado","IP_Publico","Provedor","LocalIP","TargetHost","TCP_Latency_ms","TCP_Status","Connection_Health_Score","Connection_Health_Status","Hop_1_IP","Hop_1_Latency_ms","Hop_2_IP","Hop_2_Latency_ms","Hop_3_IP","Hop_3_Latency_ms","Hop_4_IP","Hop_4_Latency_ms","Hop_5_IP","Hop_5_Latency_ms","Hop_6_IP","Hop_6_Latency_ms","Hop_7_IP","Hop_7_Latency_ms","Hop_8_IP","Hop_8_Latency_ms","Hop_9_IP","Hop_9_Latency_ms"
"2025-11-14 10:03:00","ARCO-PE0BVQVP","andreiasousa","Bragança Paulista","SP","165.225.214.102","ZSCALER, INC.","165.225.214.102","meet.google.com","61","True","100","Excelente","165.225.214.102","49","165.225.214.3","49","8.243.34.13","51",,,"8.243.145.162","56","172.253.50.119","51","142.251.229.197","50","142.251.135.238","49",,
"2025-11-14 10:03:00","ARCO-PE0DQH8J","bruno.chervinski","Bragança Paulista","SP","165.225.214.99","ZSCALER, INC.","165.225.214.99","meet.google.com","12","True","100","Excelente","165.225.214.99","7","165.225.214.3","8","8.243.34.13","19",,,"8.243.145.162","8","142.250.232.69","8","209.85.244.61","8","142.250.219.206","8",,
"2025-11-14 10:03:01","ARCO-PE079VBG","andersongallina","Colombo","PR","201.89.94.223","V tal","201.89.94.223","meet.google.com","18","True","100","Excelente","192.168.100.1","1",,,"100.120.37.87","4","100.120.31.167","4","100.120.19.137","12","100.120.31.132","13","72.14.198.152","13","142.251.69.141","14","108.170.232.147","13"
"2025-11-14 10:03:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","73","True","100","Excelente",,,"10.13.0.1","7","177.195.26.9","8","200.179.185.1","8",,,"200.244.80.14","17","200.244.211.235","60","200.244.18.8","92","201.39.52.58","65"
"2025-11-14 10:03:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","186","True","63","Aceitável","192.168.1.1","1",,,"100.120.32.173","5","100.120.25.225","4","100.120.26.73","13","100.120.25.64","13","201.10.242.247","12","209.85.244.163","13","74.125.242.191","13"
"2025-11-14 10:03:05","ARCO-PE0B1Z9R","nathaliacoutinho","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","24","True","100","Excelente","10.50.112.1","4",,,"201.61.35.194","10",,,"72.14.220.222","5","142.251.238.17","7","172.253.53.127","5","172.217.172.142","3",,
"2025-11-14 10:06:00","ARCO-PE0DQH8J","bruno.chervinski","Bragança Paulista","SP","165.225.214.99","ZSCALER, INC.","165.225.214.99","meet.google.com","15","True","100","Excelente","165.225.214.99","7","165.225.214.3","8","8.243.34.13","28","200.189.213.6","8","8.243.145.162","34","142.250.232.69","52","209.85.244.61","19","142.250.219.206","27",,
"2025-11-14 10:06:00","ARCO-PE0BVQVP","andreiasousa","Bragança Paulista","SP","165.225.214.102","ZSCALER, INC.","165.225.214.102","meet.google.com","57","True","100","Excelente","165.225.214.102","48","165.225.214.3","49","8.243.34.13","50",,,"8.243.145.162","50","172.253.50.119","50","142.251.229.197","51","142.251.135.238","50",,
"2025-11-14 10:06:01","ARCO-PE079VBG","andersongallina","Colombo","PR","201.89.94.223","V tal","201.89.94.223","meet.google.com","21","True","100","Excelente","192.168.100.1","1",,,"100.120.37.87","4","100.120.31.167","4","100.120.19.137","12","100.120.26.68","13","72.14.198.152","13","142.251.69.141","14","108.170.232.147","13"
"2025-11-14 10:06:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","74","True","100","Excelente",,,"10.13.0.1","7","177.195.26.9","8","200.179.185.1","7",,,,,"200.244.211.235","60","200.244.18.8","62","201.39.52.58","63"
"2025-11-14 10:06:07","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","23","True","100","Excelente","192.168.1.1","1",,,"100.120.32.173","7","100.120.25.225","4","100.120.26.73","13","100.120.26.68","16",,,"209.85.244.163","13","74.125.242.191","13"
"2025-11-14 10:06:01","ARCO-PE0B1Z9R","nathaliacoutinho","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","19","True","100","Excelente","10.50.112.1","2",,,"201.61.35.194","24",,,"74.125.52.64","2","192.178.82.55","5","192.178.110.179","3","172.217.29.238","4",,
"2025-11-14 10:08:10","ARCO-PE0BEQWA","jessicamagalhaes","Itupeva","SP","165.225.214.97","ZSCALER, INC.","165.225.214.97","meet.google.com","73","True","100","Excelente","165.225.214.97","15","165.225.214.3","21","8.243.34.13","18","200.189.213.6","20","8.243.145.162","19","172.253.50.119","19","192.178.253.69","21","172.217.162.174","21",,
"2025-11-14 10:09:00","ARCO-PE0BVQVP","andreiasousa","Bragança Paulista","SP","165.225.214.102","ZSCALER, INC.","165.225.214.102","meet.google.com","61","True","100","Excelente","165.225.214.102","49","165.225.214.3","49","8.243.34.13","67","200.189.212.154","52","8.243.145.162","51","172.253.50.119","50","142.251.229.197","51","142.251.135.238","49",,
"2025-11-14 10:09:00","ARCO-PE0DQH8J","bruno.chervinski","Bragança Paulista","SP","165.225.214.99","ZSCALER, INC.","165.225.214.99","meet.google.com","11","True","100","Excelente","165.225.214.99","7","165.225.214.3","8","8.243.34.13","9",,,"8.243.145.162","17","142.250.232.69","9","209.85.244.61","8","142.250.219.206","11",,
"2025-11-14 10:09:01","ARCO-PE079VBG","andersongallina","Colombo","PR","201.89.94.223","V tal","201.89.94.223","meet.google.com","28","True","100","Excelente",,,,,"100.120.37.87","4","100.120.31.167","4","100.120.19.137","13","100.120.26.68","13","72.14.198.152","13","142.251.69.141","14","108.170.232.147","13"
"2025-11-14 10:09:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","29","True","100","Excelente","192.168.1.1","1",,,"100.120.32.173","4","100.120.25.225","4","100.120.26.73","13","100.120.26.68","13","201.10.242.247","12","209.85.244.163","13","74.125.242.191","13"
"2025-11-14 10:09:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","124","True","75","Bom",,,"10.13.0.1","7","177.195.26.9","10","200.179.185.1","7",,,,,"200.244.211.235","61","200.244.18.8","74","201.39.52.58","63"
"2025-11-14 10:09:01","ARCO-PE0B1Z9R","nathaliacoutinho","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","16","True","100","Excelente","10.50.112.1","2",,,"201.61.35.194","26",,,"74.125.52.64","5","192.178.82.55","4","192.178.110.179","5","172.217.29.238","6",,
"2025-11-14 10:12:00","ARCO-PE0DQH8J","bruno.chervinski","Bragança Paulista","SP","165.225.214.99","ZSCALER, INC.","165.225.214.99","meet.google.com","13","True","100","Excelente","165.225.214.99","10","165.225.214.3","8","8.243.34.13","14",,,"8.243.145.162","9","172.253.50.119","9","142.250.230.117","8","172.217.30.110","8",,
"2025-11-14 10:12:01","ARCO-PE079VBG","andersongallina","Colombo","PR","201.89.94.223","V tal","201.89.94.223","meet.google.com","23","True","100","Excelente","192.168.100.1","1",,,"100.120.37.87","4","100.120.31.167","4","100.120.19.137","13","100.120.26.68","13","72.14.198.152","14","142.251.69.141","14","108.170.232.147","13"
"2025-11-14 10:12:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","70","True","100","Excelente",,,"10.13.0.1","6","177.195.26.9","8","200.249.20.249","7",,,"200.244.80.14","18","200.244.211.235","57","200.244.18.8","59","201.39.52.58","59"
"2025-11-14 10:12:00","ARCO-PE0BVQVP","andreiasousa","Bragança Paulista","SP","165.225.214.102","ZSCALER, INC.","165.225.214.102","meet.google.com","66","True","100","Excelente","192.168.113.254","1","189.53.17.45","3","200.244.80.153","3",,,"200.244.211.235","49","200.244.18.8","53","201.39.52.58","55","142.250.213.133","52","192.178.97.122","54"
"2025-11-14 10:12:01","ARCO-PE0B1Z9R","nathaliacoutinho","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","12","True","100","Excelente","10.50.112.1","2",,,"201.61.35.194","3",,,"72.14.220.222","3","142.251.238.17","4","172.253.53.127","4","172.217.172.142","2",,
"2025-11-14 10:15:00","ARCO-PE0BVQVP","andreiasousa","Bragança Paulista","SP","165.225.214.102","ZSCALER, INC.","165.225.214.102","meet.google.com","58","True","100","Excelente","165.225.214.102","53","165.225.214.3","57","8.243.34.13","58","200.189.212.154","54","8.243.145.162","60","142.250.232.69","60","209.85.245.67","54","142.250.219.238","55",,
"2025-11-14 10:15:01","ARCO-PE079VBG","andersongallina","Colombo","PR","201.89.94.223","V tal","201.89.94.223","meet.google.com","25","True","100","Excelente",,,,,"100.120.37.87","4","100.120.31.167","4","100.120.19.137","13","100.120.26.68","25","72.14.198.152","13","142.251.69.141","14","108.170.232.147","13"
"2025-11-14 10:15:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","25","True","100","Excelente","192.168.1.1","1",,,"100.120.32.173","5","100.120.25.225","3","100.120.26.73","12","100.120.26.68","13","201.10.242.247","11","209.85.244.163","14","74.125.242.191","12"
"2025-11-14 10:15:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","76","True","100","Excelente",,,"10.13.0.1","7","177.195.26.9","8","200.249.20.249","7",,,,,"200.244.211.235","57","200.244.18.8","60","201.39.52.58","59"
"2025-11-14 10:15:01","ARCO-PE0B1Z9R","nathaliacoutinho","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","55","True","100","Excelente","10.50.112.1","6",,,"201.61.35.194","4",,,"74.125.52.64","3","192.178.82.55","7","108.170.248.5","5","172.217.29.46","6",,
"2025-11-14 10:15:00","ARCO-PE0DQH8J","bruno.chervinski","Bragança Paulista","SP","165.225.214.99","ZSCALER, INC.","165.225.214.99","meet.google.com","14","True","100","Excelente","172.22.112.1","3","177.135.77.225","3","177.135.92.218","4","152.255.130.138","4",,,,,,,"74.125.52.64","9","142.251.228.185","11"
"2025-11-14 10:18:00","ARCO-PE0BVQVP","andreiasousa","Bragança Paulista","SP","165.225.214.102","ZSCALER, INC.","165.225.214.102","meet.google.com","54","True","100","Excelente","165.225.214.102","48","165.225.214.3","49","8.243.34.13","50",,,"8.243.145.162","49","172.253.50.119","49","142.251.229.197","51","142.251.135.238","52",,
"2025-11-14 10:18:01","ARCO-PE079VBG","andersongallina","Colombo","PR","201.89.94.223","V tal","201.89.94.223","meet.google.com","24","True","100","Excelente",,,,,"100.120.37.87","9","100.120.31.167","3","100.120.19.137","12","100.120.26.68","13","72.14.198.152","13","142.251.69.141","13","108.170.232.147","13"
"2025-11-14 10:18:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","23","True","100","Excelente","192.168.1.1","2",,,"100.120.32.173","5","100.120.25.225","5","100.120.26.73","14","100.120.26.68","14","201.10.242.247","11","209.85.244.163","13","74.125.242.191","13"
"2025-11-14 10:18:01","ARCO-PE0B1Z9R","nathaliacoutinho","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","28","True","100","Excelente","10.50.112.1","1",,,"201.61.35.194","4",,,"74.125.52.64","5","192.178.82.55","5","108.170.248.5","6","172.217.29.46","6",,
"2025-11-14 10:18:00","ARCO-PE0DQH8J","bruno.chervinski","Bragança Paulista","SP","165.225.214.99","ZSCALER, INC.","165.225.214.99","meet.google.com","17","True","100","Excelente","172.22.112.1","1","177.135.77.225","1","177.135.92.218","3","152.255.130.138","4",,,,,,,"74.125.52.64","9","142.251.228.185","10"
"2025-11-14 10:18:30","ARCO-PE0BEQWA","jessicamagalhaes","Itupeva","SP","165.225.214.97","ZSCALER, INC.","165.225.214.97","meet.google.com","61","True","100","Excelente","165.225.214.97","13","165.225.214.3","19","8.243.34.13","31",,,"8.243.145.162","25","172.253.50.119","17","192.178.253.69","20","172.217.162.174","16",,
"2025-11-14 10:21:01","ARCO-PE0BEQWA","jessicamagalhaes","Itupeva","SP","165.225.214.97","ZSCALER, INC.","165.225.214.97","meet.google.com","26","True","100","Excelente","165.225.214.97","17","165.225.214.3","16","8.243.34.13","15","200.189.213.6","18","8.243.145.162","15","172.253.50.119","15","192.178.253.69","19","172.217.162.174","15",,
"2025-11-14 10:21:00","ARCO-PE0BVQVP","andreiasousa","Bragança Paulista","SP","165.225.214.102","ZSCALER, INC.","165.225.214.102","meet.google.com","122","True","76","Bom","165.225.214.102","48","165.225.214.3","50","8.243.34.13","52",,,"8.243.145.162","51","142.250.232.69","50","209.85.245.67","53","142.250.219.238","51",,
"2025-11-14 10:21:01","ARCO-PE079VBG","andersongallina","Colombo","PR","201.89.94.223","V tal","201.89.94.223","meet.google.com","33","True","100","Excelente","192.168.100.1","1",,,"100.120.37.87","4","100.120.31.167","8","100.120.19.137","16","100.120.26.68","13","72.14.198.152","13","142.251.69.141","14","108.170.232.147","13"
"2025-11-14 10:21:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","74","True","100","Excelente",,,"10.13.0.1","6","177.195.26.9","7","200.179.185.9","7",,,,,"200.244.211.235","60","200.244.18.8","64","201.39.52.58","63"
"2025-11-14 10:21:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","22","True","100","Excelente","192.168.1.1","5",,,"100.120.32.173","5","100.120.25.225","4","100.120.26.73","15","100.120.26.68","14",,,"209.85.244.163","14","74.125.242.191","13"
"2025-11-14 10:21:01","ARCO-PE0B1Z9R","nathaliacoutinho","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","18","True","100","Excelente","10.50.112.1","2",,,"201.61.35.194","28",,,"72.14.220.222","6","142.251.238.17","8","172.253.53.127","5","172.217.172.142","6",,
"2025-11-14 10:21:00","ARCO-PE0DQH8J","bruno.chervinski","Bragança Paulista","SP","165.225.214.99","ZSCALER, INC.","165.225.214.99","meet.google.com","12","True","100","Excelente","172.22.112.1","2","177.135.77.225","1","177.135.92.218","5","152.255.130.138","2",,,,,,,"74.125.52.64","8","142.251.228.185","15"
"2025-11-14 10:24:00","ARCO-PE0BVQVP","andreiasousa","Bragança Paulista","SP","165.225.214.102","ZSCALER, INC.","165.225.214.102","meet.google.com","55","True","100","Excelente","165.225.214.102","50","165.225.214.3","52","8.243.34.13","50",,,"8.243.145.162","49","142.250.232.69","49","209.85.245.67","49","142.250.219.238","49",,
"2025-11-14 10:24:01","ARCO-PE079VBG","andersongallina","Colombo","PR","201.89.94.223","V tal","201.89.94.223","meet.google.com","20","True","100","Excelente","192.168.100.1","1",,,"100.120.37.87","4","100.120.31.167","4","100.120.19.137","13","100.120.26.68","13","72.14.198.152","13","142.251.69.141","14","108.170.232.147","13"
"2025-11-14 10:24:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","80","True","100","Excelente",,,"10.13.0.1","8","177.195.26.9","8","200.179.185.9","7",,,"200.244.80.14","18","200.244.211.235","60","200.244.18.8","83","201.39.52.58","63"
"2025-11-14 10:24:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","25","True","100","Excelente","192.168.1.1","1",,,"100.120.32.173","4","100.120.25.225","6","100.120.26.73","11","100.120.26.68","15","201.10.242.247","14","209.85.244.163","14","74.125.242.191","13"
"2025-11-14 10:24:01","ARCO-PE0BEQWA","jessicamagalhaes","Itupeva","SP","165.225.214.97","ZSCALER, INC.","165.225.214.97","meet.google.com","25","True","100","Excelente","165.225.214.97","15","165.225.214.3","18","8.243.34.13","15",,,"8.243.145.162","14","172.253.50.119","17","192.178.253.69","19","172.217.162.174","14",,
"2025-11-14 10:24:01","ARCO-PE0B1Z9R","nathaliacoutinho","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","24","True","100","Excelente","10.50.112.1","7",,,"201.61.35.194","20",,,"72.14.220.222","6","142.251.238.17","5","172.253.53.127","3","172.217.172.142","3",,
"2025-11-14 10:24:00","ARCO-PE0DQH8J","bruno.chervinski","Bragança Paulista","SP","165.225.214.99","ZSCALER, INC.","165.225.214.99","meet.google.com","15","True","100","Excelente",,,"177.135.77.225","1","177.135.92.218","2","152.255.130.138","3",,,,,,,"74.125.52.64","9","142.251.228.185","12"
"2025-11-14 10:27:00","ARCO-PE0BVQVP","andreiasousa","Bragança Paulista","SP","165.225.214.102","ZSCALER, INC.","165.225.214.102","meet.google.com","103","True","79","Bom","165.225.214.102","48","165.225.214.3","49","8.243.34.13","51",,,"8.243.145.162","50","142.250.232.127","51","192.178.110.171","50","172.217.29.142","49",,
"2025-11-14 10:27:01","ARCO-PE079VBG","andersongallina","Colombo","PR","201.89.94.223","V tal","201.89.94.223","meet.google.com","24","True","100","Excelente",,,,,"100.120.37.87","4","100.120.31.167","5","100.120.19.137","12","100.120.26.68","14","72.14.198.152","13","142.251.69.141","14","108.170.232.147","13"
"2025-11-14 10:27:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","71","True","100","Excelente",,,"10.13.0.1","7","177.195.26.9","9","200.179.185.9","7",,,"200.244.80.14","17","200.244.211.235","61","200.244.18.8","64","201.39.52.58","63"
"2025-11-14 10:27:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","28","True","100","Excelente","192.168.1.1","1",,,"100.120.32.173","7","100.120.25.225","5","100.120.26.73","13","100.120.26.68","13","201.10.242.247","13","209.85.244.163","13","74.125.242.191","14"
"2025-11-14 10:27:01","ARCO-PE0BEQWA","jessicamagalhaes","Itupeva","SP","165.225.214.97","ZSCALER, INC.","165.225.214.97","meet.google.com","31","True","100","Excelente","165.225.214.97","14","165.225.214.3","15","8.243.34.13","22",,,"8.243.145.162","25","172.253.50.119","15","192.178.253.69","18","172.217.162.174","18",,
"2025-11-14 10:27:00","ARCO-PE0DQH8J","bruno.chervinski","Bragança Paulista","SP","165.225.214.99","ZSCALER, INC.","165.225.214.99","meet.google.com","17","True","100","Excelente","172.22.112.1","3","177.135.77.225","2","177.135.92.218","4","152.255.130.138","4",,,"152.255.161.172","8",,,"74.125.52.64","10","142.251.228.185","53"
"2025-11-14 10:27:01","ARCO-PE0B1Z9R","nathaliacoutinho","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","28","True","100","Excelente","10.50.112.1","1",,,"201.61.35.194","23",,,"72.14.220.222","6","142.251.238.17","5","172.253.53.127","4","172.217.172.142","3",,
"2025-11-14 10:30:00","ARCO-PE0BVQVP","andreiasousa","Bragança Paulista","SP","165.225.214.102","ZSCALER, INC.","165.225.214.102","meet.google.com","58","True","100","Excelente","165.225.214.102","49","165.225.214.3","53","8.243.34.13","56",,,"8.243.145.162","49","172.253.50.119","50","142.251.229.197","50","142.251.135.238","49",,
"2025-11-14 10:30:01","ARCO-PE079VBG","andersongallina","Colombo","PR","201.89.94.223","V tal","201.89.94.223","meet.google.com","19","True","100","Excelente",,,,,"100.120.37.87","4","100.120.31.167","4","100.120.19.137","12","100.120.26.68","13","72.14.198.152","13","142.251.69.141","14","108.170.232.147","13"
"2025-11-14 10:30:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","64","True","100","Excelente",,,"10.13.0.1","7","177.195.26.9","18","200.249.20.249","8",,,"200.244.80.14","17","200.244.211.235","57","200.244.18.8","61","201.39.52.58","60"
"2025-11-14 10:30:01","ARCO-PE0BEQWA","jessicamagalhaes","Itupeva","SP","165.225.214.97","ZSCALER, INC.","165.225.214.97","meet.google.com","34","True","100","Excelente","165.225.214.97","19","165.225.214.3","17","8.243.34.13","16",,,"8.243.145.162","15","172.253.50.119","25","192.178.253.69","16","172.217.162.174","18",,
"2025-11-14 10:30:01","ARCO-PE0B1Z9R","nathaliacoutinho","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","38","True","100","Excelente","10.50.112.1","6",,,"201.61.35.194","3",,,"72.14.220.222","5","142.251.238.17","4","172.253.53.127","3","172.217.172.142","3",,
